ID,price
10554498934,3481588.92838237
10562896487,14296214.5915576
10570524603,11622255.6169156
10575879485,5979221.05681945
10577440966,1641938.27367436
10578921459,4570156.92300829
10589897466,13342079.2434677
10593795891,16228668.9392551
10608318951,9143973.37593321
10608576966,3251545.14779519
10611525454,11476661.4514688
10611686485,2638680.67272947
10613751839,5314675.29184131
10620287089,12773477.8831243
10626619108,4346118.50781989
10645586945,5505008.79484807
10649445800,1953966.92748366
10652241427,1761568.90230576
10655491809,7264308.05853505
10655953676,9741585.09960258
10660201022,1082541.90512558
10662483558,5315095.00349334
10664747772,4367075.55028246
10671972720,-88961.3719402205
10676374257,1563922.94543094
10678100499,6282001.83089297
10681425767,13215955.1789822
10685297164,7157612.09911482
10696233241,9041993.25020042
10698161839,7787711.95097277
10698668586,2683627.95300284
10699756440,1702144.4759579
10701284016,8053416.79875252
10723210134,7386935.26535675
10734084940,8088977.23301633
10740838970,35622.1113161563
10744504826,1899480.04801818
10758565578,5513297.4888861
10770954946,8281268.1880972
10774770393,9211857.10596391
10777850734,6162390.64751588
10798350266,2485188.84773771
10803816580,3500939.89730416
10814294116,6466025.71661915
10815533708,12635076.9169254
10819769046,12402524.2699337
10820709600,-317124.582351664
10829737042,1128803.98732347
10833547830,1600339.48097595
10839659220,10722457.9351869
10839855884,8739079.89287516
10841232946,905138.208656637
10843251302,1760708.71828312
10848635979,6456142.57062596
10866714219,1065707.79956602
10870528814,3500845.17265896
10877250250,6089931.57610687
10909089315,8293442.05870599
10909110204,12791296.8501077
10910090709,820512.668757553
10912455015,2869272.16815025
10917529427,226971.465650879
10925446226,9146038.29453863
10929403064,1417939.37518903
10983739182,1847133.31973966
10987862390,8970500.44316469
11007288573,8177387.77224143
11007400776,3263031.93434592
11018143245,5472060.78413993
11018154405,1196983.86039279
11025966713,9133488.03178192
11026759989,6780695.43277055
11031462454,5463677.85264844
11039530580,8809661.62541377
11040417166,3374141.66725926
11062135535,11371985.9082249
11063085897,9164701.76846241
11071103251,3941180.51984208
11080032926,7101030.97594776
11083241918,4342710.38707938
11083704098,6420221.76123666
11100882334,1134581.22800928
11102986383,5050605.81598506
11110158272,7853521.71429404
11110602496,10660307.282934
11112064478,7581303.00419141
11143068381,6401474.09124257
11144255209,3326158.69666022
11146900365,5459034.3655884
11148023050,8530094.88167709
11155012149,7358136.02135243
11158569298,4718495.19384218
11159251054,7474497.08963508
11166841650,5521847.78520907
11170344498,1668611.55599304
11173702813,1636693.01862254
11179691585,7047545.27507272
11186920440,2360331.26825915
11190036515,3325842.97779356
11194675866,6869172.27628485
11196419330,7116826.89810058
11204419464,8717613.54909743
11214405016,3123066.02251394
11220993801,10855840.3951359
11223096030,7246414.75407337
11224636104,7722556.91690013
11241848202,336182.395535541
11242013986,7047206.36978336
11249962457,12199332.5639342
11253100149,9241832.75010898
11261656995,5937036.64399925
11264489059,625237.457436854
11267051573,4669740.18464946
11275580180,11659405.9640103
11275694057,7884379.99556934
11279469683,3297281.81351138
11279778886,4235988.02436545
11291380415,12410271.2041204
11291409261,6398815.61353849
11301494043,8005928.90425175
11307271741,4719750.24972606
11320965230,3793808.45762533
11324352524,3498370.79443995
11328611991,3812496.27301709
11329799462,7772041.46015364
11335223726,9398161.42429765
11339327618,4755734.09116134
11345008097,3733624.35299612
11346147611,7776450.74961034
11354644946,12518490.2617019
11367494241,2719799.99684014
11367624528,3189134.21921064
11368311283,10218996.0266236
11370098813,-110054.674894972
11375073779,2377206.05984409
11380952449,6465255.54474932
11386254127,5252384.86567193
11389672916,9316897.46149021
11397633005,8839849.86778746
11401709608,5411894.50568005
11409289211,7327908.67988073
11415831328,5859707.89924694
11430940979,2567280.80639502
11443537375,6642722.91165908
11445467027,11174790.3450771
11448645093,5082033.85980577
11461630126,9343181.09580337
11464840553,14454257.196001
11480665063,4558050.64301736
11486190204,7811024.93636925
11503628952,15466592.5254444
11505942881,8347523.81353683
11510251644,14416402.9208908
11511908560,5040686.60131856
11513232290,9087459.55840993
11528912178,3587893.06325833
11536428352,6538933.37065899
11543118960,4043742.30762217
11548848566,9237907.48317447
11558149128,10381483.0180554
11558944516,1520224.28419217
11560120625,667153.05894678
11578231340,9881940.54303286
11582736947,1489818.92414113
11590977795,1347664.61002728
11598795653,4183155.33228906
11604316087,5034833.35409755
11640077560,1167683.02617014
11640925325,6926836.58803871
11643376678,4455547.3550777
11643434329,3871478.73498068
11648629673,3027944.8594974
11652380941,13000616.3350632
11658528800,5537455.05931465
11661418719,9080472.71398612
11664727924,13964268.3731952
11666187560,3924504.25810714
11669039003,4952142.31097287
11671001155,1212909.6262636
11674473689,7387453.68422903
11681822733,7588578.88227412
11683433907,8765272.41851413
11692646860,-53741.3998532819
11697199743,10934742.188946
11706796922,6609500.11956764
11707202324,8718115.13577814
11708212888,9645550.8322487
11709661608,1428870.55692103
11739324290,6557127.91784353
11740296034,19711196.6272607
11743763556,7885428.58122385
11745411523,5429767.29516275
11746586523,999730.493371591
11759275035,7787759.68336066
11759619829,7118731.63282309
11759951127,8715655.94482838
11761284026,5168224.9546871
11783542149,8516522.64619373
11792118665,1670268.88857717
11793387930,5974482.63699997
11800199099,12552945.8431706
11802687297,8046164.41318128
11806799267,6674906.64383918
11807068943,2668929.71828974
11815039347,9481817.43443271
11817688357,2079562.10839339
11817721310,3708601.38293913
11825345772,1582502.51862537
11825564093,5895919.00865035
11826146576,3386794.36372748
11828549030,-62161.9816467918
11829713425,7794716.60810033
11831280824,5853014.46865011
11833795190,1627504.54218058
11842209029,8595166.7612148
11848750819,4906280.66427797
11852725611,7547049.4597426
11853735170,5962918.64982437
11855335462,-978197.255535117
11863851414,11076284.337042
11867036360,74683.20083019
11870940398,3051044.85020284
11874166987,7184200.83261748
11876977201,4554564.39421854
11878218700,830392.051065737
11889083624,380038.797387072
11890891503,5152555.45316419
11894432236,12502144.5760458
11897484838,2786827.54012151
11899693511,7732934.46894454
11912462054,3632980.83323509
11915297108,4029902.46826876
11916624762,6892550.97666273
11918994877,8819666.93683472
11919135718,8969169.64535804
11921087455,6988694.00535888
11922001630,5353579.60225373
11929392794,1127167.06764199
11932526563,6279990.54147069
11932592084,6425728.41211036
11938511218,6939343.73087336
11950790452,1225451.07007007
11952643954,14260814.0840933
11960772171,6761819.04569945
11963254048,6760171.29976656
11964304848,7173700.07528943
11964881753,7830718.45078297
11974419343,3644801.99429809
11975090102,4395059.5586499
11980042956,-363820.630405926
11986768443,2462559.40625759
11987267631,3761599.49460406
11987530110,5325240.57808488
11987685319,9272331.57567977
11993625940,17860669.6238338
11994223933,273646.729090812
11995758688,9052103.62337776
11996430801,6307296.27411367
11999155811,4661358.45106491
12004226029,1534147.74063507
12008916780,4716421.27509549
12016949590,12405164.9271935
12020474701,392955.130410225
12029701496,8369132.53390621
12038306182,7518069.24690783
12039131205,6575936.32348806
12039293685,13992911.6204568
12049562191,3208057.73964825
12055454376,2749284.12592638
12062514479,5394677.43588458
12090086079,3838332.94976237
12090725732,3560307.11262922
12090783285,6314644.54420096
12091083016,3568466.24938146
12093860296,368944.591490514
12102844032,728458.553034475
12119738061,1077106.72273334
12124236531,12792282.8241155
12126009436,9236397.26170194
12132806122,1420223.65275654
12136808388,5010247.7377747
12140545755,13963756.7791937
12143428285,3386813.05955303
12165298803,530293.4491306
12182300048,4582821.67078082
12187658722,3676906.2742845
12192274714,5204571.76929038
12194011491,9176964.77325676
12202101882,3882620.90926386
12204919470,2299550.93103797
12236195829,6508053.1637388
12245150731,9390082.80489422
12256559846,2687451.45327106
12261068973,284601.375951008
12268189482,3210197.96036673
12275390887,4669660.69597935
12276306707,12220901.3251235
12277319236,8240660.75019078
12280725628,7037299.41864182
12290031478,2891107.97477593
12297719375,9522687.0244891
12299618233,5004826.56585298
12309758715,1532879.77022521
12312797004,4266494.21578177
12315043182,8537437.56935723
12340328197,2864230.69426111
12343786439,3082097.01451827
12353824570,8252787.10515024
12354204292,9894569.21884297
12354751150,16826514.6343883
12366209796,6921619.86289536
12369958974,11598272.3644473
12376024690,12057616.9325345
12376300047,8640532.67741237
12380054989,9338155.0033859
12395910289,1448585.51927884
12403443742,7007919.51785023
12410280066,6286035.8396147
12418270444,6203183.51682479
12424270849,1289202.49046814
12429090562,7861148.02107661
12432258039,5948161.83781815
12439382658,1958558.86231703
12462800972,8356536.9893832
12463001295,5739054.61187256
12463507282,583498.132328698
12469889253,1618563.77931851
12476084239,12684379.3558924
12478404458,6294141.35848448
12483430330,6841251.8136614
12493227017,1640132.25649351
12494101490,4538810.15009813
12498580623,6092305.9662376
12521575712,6266313.10201663
12524033307,5007087.14647099
12524426149,8040331.23321769
12524939843,11090017.5969357
12528955717,12814322.0294172
12529485109,1667931.29831969
12541903842,193533.470633429
12553783437,2061370.7126083
12570769895,1045717.9499026
12577972320,4382858.31283544
12594761815,5993374.17634463
12600857950,597760.309990779
12605713524,2623233.91288224
12612997538,7990516.98814156
12613983344,3091845.73128576
12616350232,7195221.26801292
12619418515,6484541.70725308
12626513634,12074575.614022
12628510673,3047476.40981123
12633026577,9260281.32225666
12641488214,7711649.51961195
12648633478,4482065.77029811
12665574413,5462620.2829852
12666113607,806060.052905001
12671584526,9327805.12954874
12674959538,3795239.1331994
12679417312,2021067.35112018
12695578238,10217864.4689088
12700934113,4839892.094136
12709457352,3301292.59662993
12714288515,1299021.04341066
12716954670,1328083.95142414
12725218238,3482278.22652712
12730698615,57575.5851400334
12747141435,5213962.97922537
12754127553,3444867.75473798
12760056461,5977880.48298119
12766647010,2371843.20938512
12768921357,1670853.62533178
12774569655,8412316.26241437
12786528841,1326644.78391019
12801415545,6085235.71282764
12808094668,1625480.00580515
12808498189,9414314.77001933
12813795248,9496947.38107361
12814170209,10659443.4234247
12815521515,4187899.64403446
12833206140,6597496.98892012
12840144857,8350919.50740229
12846819205,724975.591465056
12850866985,5071897.3836938
12867391223,2984219.97288995
12868326423,6865536.73697735
12869810747,4829400.00332094
12879445827,11690507.1661703
12896492523,4735874.44081243
12897192992,1557466.82244858
12908919686,7156202.31350187
12913620647,2713618.38674618
12914767927,3349708.84675042
12939490847,1305126.56797944
12943349173,6365192.14252587
12956946610,5537092.06788422
12957203680,9643786.15856516
12957432260,1210044.04437226
12966850668,11409877.2342606
12968188107,127898.690243866
12969359577,10487130.6902201
12971964328,5189897.60074649
12972878898,2809343.45077616
12973026460,10861059.5466901
12973757812,2815252.29392755
12975547109,693135.499095064
12991737335,8406245.7123817
12993330003,2002453.51440929
12995579846,8970249.87060297
13002591321,2925579.06850808
13003899318,2172426.21053751
13006179719,6598539.11558012
13019025369,2258272.09527599
13024739870,1483560.53955667
13032811787,6780821.13886906
13047794220,472427.057096076
13051113532,12515265.4520381
13065641253,9229119.93168121
13070469602,1897341.19343608
13079323001,11860327.8339464
13088317221,4770607.12030536
13088347871,5385244.20640421
13095077935,7742821.96328888
13102749632,9264680.74008036
13102778323,10782901.2367631
13111189655,6436975.75599315
13121660484,7849920.44145794
13122920042,3131773.25485555
13126769744,5123991.20216452
13133809701,10379787.690646
13137961150,769130.542534954
13139024990,8905041.57703766
13147400200,5305547.8296675
13170206976,16286954.7840563
13175572760,8736727.07427859
13180930275,6807883.11629307
13182021112,12733243.3777069
13193888298,7529102.53479308
13211092653,273727.160962758
13211380720,13738237.572249
13211676892,7501783.23625576
13213101550,4191512.65877451
13215497275,12794605.5639381
13227465847,708987.774774631
13241252207,1725932.23638883
13246076246,3361787.65217148
13262105248,11819578.170272
13266075751,3834527.80851654
13269269015,4430161.07668399
13271846398,5754038.23995574
13276460875,7638675.51506043
13277190148,5634066.26174877
13277484995,408872.989212235
13321795041,2897953.70511574
13323909197,3045094.27750322
13328472258,9986808.36468868
13331687198,6308934.83082159
13341779207,6001677.9046792
13347626075,2080321.26272806
13365826837,7276937.26471572
13366486322,2553817.97382177
13375871486,4628510.82006877
13387735331,6885345.42559506
13389189438,1514120.26752979
13396073438,7615579.81057516
13399291823,2100052.47865466
13403391444,3828205.98979507
13407802329,-259813.263132799
13410167061,321188.086816834
13414534250,2875836.25025789
13414979343,4491437.35377751
13425698148,6568520.36470623
13431380717,11787456.3395001
13440259315,13707709.8623166
13443458280,6215236.48922649
13449130385,1294812.75604505
13461639473,7512373.64493864
13466986539,12348448.3919421
13471169971,891150.097819638
13477054379,2035972.92975003
13477352403,6708235.54203085
13503683435,11756804.4007353
13506301562,6672529.95163285
13509149085,10407049.0147476
13513469046,14628645.1488688
13527186757,6577324.68591918
13529317421,2748098.53943221
13535946761,8763336.31849979
13538382307,-909995.289100184
13539828671,10126264.1614815
13544778997,662634.321613014
13548192247,13351037.798195
13550647442,8732064.09970616
13553745235,2955632.79714908
13553772104,5446988.79985294
13560931954,3029546.62832849
13566271934,663122.61592313
13570458331,2281385.25387554
13571036654,5681659.6692377
13572401928,2874455.93189134
13594058689,3673875.68268223
13613099779,7671439.68890538
13621630370,9109841.23486831
13624685693,4637599.55643917
13628532209,15393018.0061715
13641846011,2001229.06887721
13645111301,2192667.24418469
13652777477,17489373.5774692
13665382759,4137939.40540525
13666943678,2089480.55569185
13668923856,1650373.46836965
13669797044,7075092.30280564
13677408031,12768503.2570296
13705504487,5673415.38191243
13707837709,3715581.00266938
13707958382,5618891.71222191
13708091461,4495710.65916199
13710878069,567183.274477741
13714630827,1083164.93422341
13715571061,1367920.67805247
13719356261,8805288.414653
13720133464,1370130.90842201
13723886776,1686172.08707888
13724018576,3045037.19466223
13726697198,4092971.26926549
13732071604,10411083.4306321
13740614250,8962693.50196507
13741760341,1382673.52446911
13743245842,4612628.21116115
13744906143,3827144.36031636
13747803318,7332809.861022
13748250396,708783.093317836
13755887330,933022.780046091
13764945758,9688094.10534355
13772799596,3269374.35295928
13777208541,5422392.50935248
13779934485,11226830.6484712
13784123064,5634705.72435263
13785112678,6281407.74465935
13792212948,3714113.03158997
13797465340,2256175.96453719
13806184474,5378307.89956193
13811112912,3168751.70965198
13811700995,7566424.09201861
13815658253,4447286.81460825
13828569185,-109144.337853804
13837566406,16708185.6279054
13837643867,3722757.67192104
13839615591,3254713.99023316
13843919633,7141734.3917723
13845490338,3881934.37559266
13856594056,8643845.86201268
13862780287,7074188.10360008
13879625602,5757530.12248355
13880776059,2459781.25884917
13886931164,6946473.82192088
13887029994,9696131.35728866
13888267585,6114822.33133665
13900150669,4772073.22417104
13911507882,7018853.13829552
13912230525,6109319.89492919
13919656513,14946231.1672869
13925197133,8289693.15300513
13930320293,2540754.13749092
13945217521,3094265.96185174
13959839081,5021496.52001345
13960823803,6603399.46687488
13961830735,3256346.96218003
13971863774,2902441.49885042
13971933018,-382776.353188819
13988642127,5262787.14789503
13993186294,6948113.06009208
13996382825,5604193.64519649
13999059019,8006749.72511099
14003539459,3127105.68892177
14013499864,5315045.49390989
14014567662,2646801.45524708
14027228929,15083317.4918609
14033545188,5984931.30842486
14036380011,4798301.30916834
14036436150,5064919.65595945
14038492184,1616562.29806347
14043711297,1654445.19775143
14052223523,10231581.0687818
14053270169,12493972.1210899
14055808235,8693498.81943944
14059366522,14739661.7449341
14060523812,1126635.02396195
14071183191,7101135.44437441
14080146496,4884819.35135923
14093652361,2037413.91949836
14111351491,10320430.5229595
14120482734,5548070.56673719
14133601566,5971677.82361429
14138289050,5493351.21742976
14147761032,3597462.16015051
14151823633,5750440.40747733
14167220500,7469053.83410436
14168462908,3717607.17587081
14172367831,14732765.1049041
14175535065,2567336.24936707
14181551734,9220267.13963317
14183219609,5342731.05110409
14183776061,12136840.4697641
14186216869,6576036.10664098
14196848240,7766715.9459557
14198181481,4486863.75986347
14205517062,9049946.15121126
14213012157,3834481.46882447
14213896365,10207824.1725848
14215869026,5988082.67585819
14219141349,3172852.35274069
14223706012,4040914.1748504
14232744894,2910380.96348529
14234948515,9771741.99196778
14246731662,13372184.54813
14253597845,3584384.30641203
14258070888,-990884.551093065
14258417041,11702705.6694973
14266527067,12813350.1591661
14268882196,2713315.59639845
14270868700,1696095.7801088
14280716477,4283291.90761532
14294291703,2021208.62698018
14299998048,224055.861392257
14302117524,9893257.18663084
14316040615,409521.648275603
14321160207,13710592.7423318
14334402263,10313540.0950363
14341347581,3036113.80046164
14342113600,-679301.648247627
14349131636,6349357.55978498
14353209124,9447113.43140473
14358957104,7228910.65661704
14363153633,5026990.64131904
14364006584,12314128.9479478
14367139362,4864065.2537964
14372403924,5761495.83868188
14373235710,4335431.95708029
14380419403,3668943.60147347
14393750148,3049123.39199654
14395030812,6610207.47747904
14409361238,1033163.96105848
14411134092,9774587.92508344
14416625855,1937357.23304965
14423819582,6180771.38609005
14424752741,9940468.3050395
14431428023,2425943.1484427
14441877469,5534222.25143251
14442184434,1408494.15559782
14451612084,11774529.4864039
14469636288,1908491.99707698
14486129469,10049087.8402941
14489010840,3394979.64220552
14501009522,9837827.65485006
14506215339,16232603.0844354
14518318306,8720423.31256728
14524284513,14032293.5274318
14527397532,10383486.7148389
14527902052,12094006.3431727
14527957157,2405318.62580124
14530859201,2252941.04006446
14538691298,10216048.931164
14547517832,4408004.0209072
14552024847,6653572.6792782
14563892126,8102997.16995672
14577759829,929741.319950975
14591876179,5880462.93549494
14593254069,6547237.36615305
14597778008,9185658.97202416
14605740188,3453734.82168864
14610672258,5053627.51960425
14625196325,4200121.76111241
14633181689,-58936.9451694724
14633254987,3060914.70201875
14649425890,2167304.55403517
14650569959,6604269.33139621
14667194656,1426913.23072734
14673260160,591138.845350767
14681330624,922769.251429768
14681539449,2307254.19735486
14687854597,6750503.09398107
14689843924,2656254.5207907
14699043454,14618167.6318691
14703736431,2672903.4400472
14707415948,5651407.69717051
14711747748,6264584.28692995
14724314299,2342145.97425203
14726215815,9331496.24913467
14735852106,2590620.53167517
14743494685,6637872.21142898
14745689236,2402874.01772369
14748190567,1572699.18946937
14750483349,1383457.21768417
14753374735,7352176.71898454
14753726498,13178058.960282
14754914691,3880431.82625544
14756753396,5497703.27326987
14776199124,9272775.88780489
14780953521,11616812.5541353
14788262773,4561753.39097914
14788951626,10354189.9319989
14792778497,2467218.94079784
14802668715,8655682.00107867
14808755419,3404628.89051435
14812238633,12115837.1442986
14838070094,3804381.8072821
14841623185,5536352.44291244
14857549554,490473.516274845
14858857234,5748430.86008027
14868414875,4662591.73881542
14877501486,2789290.48984448
14878222812,9061285.11454129
14888690879,5618259.59877269
14899233800,7300029.84930817
14903052893,5572770.9371214
14907677507,1697090.84507629
14908456050,4904688.69572473
14926778007,1922285.32674468
14942812527,4521356.46281389
14969270761,15393834.8966359
14971351653,10834292.9902858
14971774391,2638832.58563365
14973772978,8140113.16388735
14978558872,4170909.96808802
14980134002,10311472.2113406
14984162920,7939793.11780636
14985342311,8698462.41834856
14987492071,8179158.38991192
14989667392,6375257.6968528
14990499316,2915725.47260558
14991749123,3247108.17642122
15007217371,93752.8073836947
15026899593,7053717.1062472
15030572443,3175033.95064079
15034971725,-495443.064750322
15049219596,78969.520263999
15073540637,3271779.13421021
15076265303,14165817.8533532
15088060270,-545259.723161694
15090878429,4901635.47349277
15097917395,10432796.3338284
15104929659,24148.8491033923
15110128298,4731644.75156691
15113293106,6050690.86297705
15114566238,13677942.6652999
15115441955,7063639.54688909
15121284578,7517476.37527696
15121536386,10304577.8769234
15127135761,9885297.6954503
15131847039,3617135.42506106
15141658850,12847553.356153
15143615608,12201182.696457
15144920968,6162284.15336
15152402018,1891744.14637623
15153644211,11384007.4698256
15155231271,7380710.2104941
15155837970,6108917.81313402
15156024426,10505874.9336885
15158716676,16682336.4732068
15159666784,3868507.84302121
15160073119,8555199.66941194
15161587407,8830123.68772414
15177197235,1963881.29003804
15181015397,4054502.00022671
15186728536,5305793.80671106
15186870471,5282955.56610086
15188121740,608197.739904582
15199259465,2335138.66058305
15199519842,2056232.22908216
15217288356,5874119.84849269
15220169943,3513893.68723969
15225586016,-35381.4685016915
15226354873,1786838.36558419
15234462090,2165067.1865982
15248918089,3287674.92331532
15249220078,17402347.5803684
15252032402,4197975.45799311
15255530890,2455330.40841024
15255867103,8303238.47186899
15257533355,7339491.94959489
15282367881,7452019.30599645
15286816213,114357.386326713
15287333660,2487032.33736088
15289856303,3010947.13855794
15291015421,2530528.18389697
15296074778,4748176.67297906
15303822136,1023902.27707689
15306670398,1373911.50619178
15315768301,13936101.9329033
15316223915,-136820.644472003
15317306736,3615455.51118708
15326244047,6846910.15613242
15339214206,10832884.2995627
15340810453,8377559.72962021
15350525836,325865.775017758
15357079829,6819328.99555855
15364818312,5972636.89256922
15372230127,3604121.06519326
15374820614,1460365.08474361
15377617569,5148405.03995559
15383648803,19446976.6218836
15383796588,11133538.4887445
15393341343,6586014.22904079
15395819406,1264921.87848927
15413002088,4875500.28518367
15413174236,10478937.6746786
15413542478,7675133.45699366
15443927196,2565642.30073679
15453550223,8809995.30151964
15467882653,2417488.56091424
15468698489,2752008.19174906
15473802294,4639489.44816339
15476222197,8283172.73886767
15477197134,7418157.41145891
15484838892,863136.611870182
15486564013,3926295.69601287
15489676426,6076986.53340299
15497513076,3869562.65629015
15500626852,4194899.48914775
15510495053,1730704.36759474
15537796642,922710.760994913
15542269829,2586468.317429
15554090162,8206979.05953689
15556531303,11154303.1344497
15557427140,7693538.11426939
15570964211,4952471.1316296
15580420148,9189973.74907697
15589608558,8203551.28128231
15601660403,5137872.1897335
15611685207,11976453.7225548
15613317655,12574760.4718248
15620048432,3003516.90786907
15620540833,1755617.33681477
15623300003,5693080.08601245
15636450527,1913707.9592075
15638944252,10055186.2920367
15653454541,4934463.92901839
15655649513,4932952.31362299
15661205721,6900951.94903034
15662601721,13398184.8045289
15667713356,1988273.77000708
15683732714,16027881.6377146
15699764532,2080190.73021718
15708607661,2543398.46372408
15708779480,13864464.7634375
15711603936,7385553.79937092
15713384919,929578.949755444
15719998380,5087750.44501396
15732577773,7068031.77709469
15732874420,1983601.97170089
15733384292,4518123.38164485
15742794517,7971121.23874852
15745916654,3078465.6613233
15746267179,2176317.36404874
15747506666,8071561.55623903
15754380435,1552883.68166604
15755586747,471218.852240845
15760785234,2467206.88354188
15763588765,2101116.67023783
15766039813,7718373.90244006
15767427299,14699633.9652466
15770713295,2537578.42454511
15786727700,7821587.69588626
15788393128,4458359.04584037
15794021844,15700659.273762
15805794534,6872978.11035476
15811329591,1763169.28001837
15821324035,2007963.15535303
15835061721,7628487.07825973
15841258514,8533858.97539908
15842982965,13761924.1012275
15849126063,889077.511219445
15853859092,2751885.70069814
15871414891,11890296.5809477
15907554305,8663135.81572191
15908327454,3684410.93005626
15918983744,5797549.7160065
15934809542,3435253.15357887
15943303741,6101625.15912626
15943786592,5117025.84895827
15955206102,658546.464558944
15960341873,7411877.34906346
15970072565,2493436.19367511
15973343782,18115.3876961973
15975747603,8003097.12160218
15978090824,4682099.08534618
15980732663,6312883.12446691
15994586657,7216452.86620945
15994719812,7793496.70965179
15999728675,4965934.35183237
16004601040,6848102.35897571
16019267400,10948189.5592584
16022998483,691366.560445675
16024478870,9527373.37190842
16029850729,3405026.02931245
16034120183,5268574.55503569
16035594955,4390213.10684816
16037971788,3819394.87763656
16048458248,11387519.7559431
16063642792,4061059.9875651
16067280415,-74069.7102050141
16070278369,4165042.55824427
16070444475,7374804.24047327
16081628492,434011.154787307
16091668580,3578865.91630876
16093949125,5292645.63154569
16095349936,7016567.80434213
16097078398,15129594.9347142
16100036119,3464187.04753752
16113846539,1069572.56157728
16118476059,7548585.72999059
16119476551,7282196.37492684
16123194898,817881.938522007
16124252159,6456999.77062147
16126098992,5611208.04595039
16147309952,13476496.6924948
16147606190,3553483.84065288
16148435336,5119838.51196256
16151645725,5176542.0660363
16152043808,4156725.80650512
16159488443,3991635.80761257
16184054259,17970390.2094012
16196729056,9715457.27545188
16198220858,5096732.69979619
16198856810,16611974.098905
16203934433,47917.6549013595
16214240978,2867106.07724516
16218825541,8029761.11186612
16229842614,5529326.79377394
16232915821,3061649.98771286
16236111039,3389862.11669747
16243817211,6391123.20321029
16261930278,1245097.84566065
16264035606,-680166.614733994
16267401785,5690580.62025056
16272265856,633451.585420072
16282381825,4213324.64023639
16287579908,2145465.72173402
16292415031,1111759.28518725
16295668973,1535850.46419734
16315203271,5123163.34734784
16327249946,7455220.12068534
16342122988,10692402.4516873
16344441390,8620689.01498243
16348140168,6364103.72747701
16349008573,7451502.58851997
16353270597,4025703.44642773
16360915885,1192557.42552091
16364072363,5203332.82650788
16364403643,6555448.36290942
16366922050,6597193.50102389
16369419351,6780175.07448968
16369481875,4124861.60561079
16383987548,3978815.54783099
16389234631,5408415.53594919
16393461246,12305681.7140398
16393758528,1675897.26127153
16397854744,2341346.32553609
16398157165,1303483.83004276
16400520297,13219070.2861919
16406751236,3990874.32850348
16409383772,8506552.806724
16410022571,203694.374130347
16426701621,6014271.16567093
16429120869,6842936.53337099
16432364508,5975910.3791394
16433009711,6800760.53273029
16455498510,5315728.55310706
16459494941,5749589.28212615
16463109323,11884045.762712
16466989890,8829047.30588851
16478560611,6436168.76784842
16482493289,5356060.74056242
16486144037,17982718.0934305
16491795396,16344073.7080165
16493512780,2002263.81440619
16497785957,3168862.17835397
16499205249,1610081.77868749
16505770862,11479906.4914078
16511143176,8453985.44002083
16513341329,-360177.589726149
16518318225,5786556.44011206
16520784138,5554017.33365803
16520980028,13560943.6791708
16521031715,1158422.96377518
16524971696,564111.492536683
16534913066,6627689.9680363
16538963919,6207490.93235856
16539641612,3526564.87380965
16542830304,12540584.1592068
16553456430,7942949.4711693
