ID,price
11528912178,3310074
11536428352,5977029
11543118960,3420776
11548848566,11210662
11558149128,14819611
11558944516,1612125
11560120625,1808270
11578231340,9657596
11582736947,2424969
11590977795,1658628
11598795653,3929687
11604316087,9053025
11640077560,1754562
11640925325,4008644
11643376678,4728445
11643434329,3351982
11648629673,3340710
11652380941,19103471
11658528800,5822983
11661418719,7175789
11664727924,17265196
11666187560,2639329
11669039003,5254017
11671001155,3241220
11674473689,7262074
11681822733,6463923
11683433907,6643258
11692646860,1052696
11697199743,10588376
11706796922,7085908
11707202324,9703417
11708212888,13773158
11709661608,1400558
11739324290,6635440
11740296034,14085798
11743763556,5697945
11745411523,5329805
11746586523,2319051
11759275035,7923064
11759619829,5491881
11759951127,7340097
11761284026,4802450
11783542149,5781166
11792118665,2563827
11793387930,4128669
11800199099,16425858
11802687297,4988341
11806799267,6962891
11807068943,3020187
11815039347,8449036
11817688357,1681272
11817721310,4696368
11825345772,5405144
11825564093,6432010
11826146576,3815369
11828549030,550874
11829713425,8661616
11831280824,6219576
11833795190,2189801
11842209029,6501036
11848750819,2556588
11852725611,4700071
11853735170,9798607
11855335462,1011142
11863851414,12151148
11867036360,819659
11870940398,3168710
11874166987,6260521
11876977201,4275661
11878218700,2167169
11889083624,1104596
11890891503,5167744
11894432236,12007428
11897484838,2742511
11899693511,6778824
11912462054,2916912
11915297108,3951151
11916624762,2899050
11918994877,9606331
11919135718,6076489
11921087455,6968260
11922001630,3500808
11929392794,1122912
11932526563,5994417
11932592084,4908158
11938511218,5917053
11950790452,2166369
11952643954,16441981
11960772171,5962391
11963254048,6163464
11964304848,6106933
11964881753,5650317
11974419343,4213661
11975090102,3539002
11980042956,956666
11986768443,1745266
11987267631,4235138
11987530110,4177062
11987685319,9506644
11993625940,11821781
11994223933,906494
11995758688,6498271
11996430801,6369283
11999155811,3709060
12004226029,2928051
12008916780,5132135
12016949590,16454497
12020474701,1307480
12029701496,5425621
12038306182,7955433
12039131205,2810679
12039293685,17258582
12049562191,2827177
12055454376,2213653
12062514479,5983728
12090086079,3163632
12090725732,4355538
12090783285,5357518
12091083016,4175734
12093860296,1945821
12102844032,1366514
12119738061,1762252
12124236531,19544131
12126009436,4002119
12132806122,2682606
12136808388,7252273
12140545755,17496284
12143428285,2551054
12165298803,1677198
12182300048,2604650
12187658722,3864528
12192274714,6097095
12194011491,6587109
12202101882,3115333
12204919470,2686100
12236195829,8482420
12245150731,6992422
12256559846,2669652
12261068973,1013553
12268189482,4000144
12275390887,2722545
12276306707,13212426
12277319236,11900414
12280725628,2953413
12290031478,1647045
12297719375,7958416
12299618233,4239984
12309758715,1928363
12312797004,3618968
12315043182,7960656
12340328197,3468453
12343786439,4592513
12353824570,6986312
12354204292,9708588
12354751150,24300874
12366209796,7269254
12369958974,17731082
12376024690,11049448
12376300047,7995433
12380054989,13222802
12395910289,2149297
12403443742,4586942
12410280066,3689239
12418270444,3430317
12424270849,1115099
12429090562,4374442
12432258039,6785585
12439382658,3328290
12462800972,6109318
12463001295,5779798
12463507282,1613557
12469889253,2921932
12476084239,15336390
12478404458,5186278
12483430330,5957380
12493227017,1857248
12494101490,3673149
12498580623,7784866
12521575712,6508886
12524033307,3176321
12524426149,7057997
12524939843,7274276
12528955717,8890043
12529485109,1525041
12541903842,1439657
12553783437,1996651
12570769895,1281501
12577972320,5729659
12594761815,7864983
12600857950,1070144
12605713524,2325959
12612997538,6041812
12613983344,2336396
12616350232,8316718
12619418515,3737202
12626513634,12400837
12628510673,4784730
12633026577,6820514
12641488214,7357231
12648633478,5910889
12665574413,3619971
12666113607,2145948
12671584526,8332776
12674959538,3171108
12679417312,4116965
12695578238,11632492
12700934113,2632579
12709457352,3252571
12714288515,5643684
12716954670,2818969
12725218238,3725779
12730698615,1515355
12747141435,2927481
12754127553,2523882
12760056461,3016192
12766647010,1125281
12768921357,1703614
12774569655,4120817
12786528841,2630627
12801415545,7318993
12808094668,1873691
12808498189,8640503
12813795248,9590300
12814170209,11029472
12815521515,4662822
12833206140,4666581
12840144857,8577934
12846819205,1729311
12850866985,4764291
12867391223,3807739
12868326423,7014445
12869810747,4242765
12879445827,15840789
12896492523,4920073
12897192992,2417731
12908919686,5262250
12913620647,2953900
12914767927,2473952
12939490847,2008408
12943349173,8472285
12956946610,3091731
12957203680,10397684
12957432260,1823802
12966850668,7656189
12968188107,934984
12969359577,11746415
12971964328,3686600
12972878898,2792051
12973026460,7685878
12973757812,3116775
12975547109,1872223
12991737335,15538218
12993330003,1656798
12995579846,8055495
13002591321,2425040
13003899318,1162614
13006179719,2704737
13019025369,2651150
13024739870,2098197
13032811787,4609326
13047794220,1365733
13051113532,12637071
13065641253,6561844
13070469602,1989954
13079323001,8457088
13088317221,3417138
13088347871,4944242
13095077935,5648538
13102749632,3462815
13102778323,13880408
13111189655,2912473
13121660484,7366016
13122920042,3620916
13126769744,4151616
13133809701,13196012
13137961150,1194790
13139024990,5445876
13147400200,4187544
13170206976,15333105
13175572760,8340814
13180930275,9930783
13182021112,10220709
13193888298,4941999
13211092653,1250575
13211380720,17233426
13211676892,9404986
13213101550,1865054
13215497275,15077743
13227465847,1269072
13241252207,1607652
13246076246,3315015
13262105248,11112402
13266075751,4573461
13269269015,4474681
13271846398,2770370
13276460875,9253654
13277190148,5378830
13277484995,1095964
13321795041,1868255
13323909197,2826823
13328472258,8905823
13331687198,6349592
13341779207,3496291
13347626075,1769854
13365826837,6629758
13366486322,1345270
13375871486,4175263
13387735331,5981830
13389189438,1989076
13396073438,15579312
13399291823,2836758
13403391444,2640500
13407802329,731883
13410167061,1607176
13414534250,1725750
13414979343,4607627
13425698148,6011400
13431380717,12067432
13440259315,16801753
13443458280,7388298
13449130385,2304565
13461639473,5625444
13466986539,12778619
13471169971,2298077
13477054379,2438202
13477352403,6991434
13503683435,11911620
13506301562,6922337
13509149085,7067241
13513469046,26935697
13527186757,4914933
13529317421,3470114
13535946761,5381608
13538382307,1034810
13539828671,11170476
13544778997,1603786
13548192247,14602515
13550647442,7884756
13553745235,2220870
13553772104,3734125
13560931954,2552874
13566271934,2016399
13570458331,3480642
13571036654,5859383
13572401928,3763739
13594058689,4336343
13613099779,6317873
13621630370,6912124
13624685693,3958688
13628532209,26849317
13641846011,2445760
13645111301,3324044
13652777477,25866512
13665382759,3066798
13666943678,2141897
13668923856,3162130
13669797044,5844469
13677408031,12087069
13705504487,4931724
13707837709,3296036
13707958382,3360302
13708091461,4679992
13710878069,1013793
13714630827,2071791
13715571061,3983198
13719356261,9962725
13720133464,2647890
13723886776,1219766
13724018576,4852777
13726697198,3967025
13732071604,7178085
13740614250,15204460
13741760341,1564124
13743245842,3432883
13744906143,3137114
13747803318,5633373
13748250396,2235720
13755887330,1107261
13764945758,13131111
13772799596,3390659
13777208541,3303371
13779934485,12323383
13784123064,2792364
13785112678,3242965
13792212948,2585293
13797465340,2476226
13806184474,5546940
13811112912,3936249
13811700995,7828375
13815658253,4062573
13828569185,647624
13837566406,17589388
13837643867,3197932
13839615591,1498668
13843919633,6443840
13845490338,3495781
13856594056,8350882
13862780287,5534376
13879625602,4687341
13880776059,2346961
13886931164,4034208
13887029994,7718375
13888267585,3420683
13900150669,7416238
13911507882,6237647
13912230525,7047803
13919656513,15725396
13925197133,7942096
13930320293,4545653
13945217521,2126926
13959839081,4492101
13960823803,6294100
13961830735,2208910
13971863774,1951258
13971933018,1210956
13988642127,5634638
13993186294,3388892
13996382825,6313077
13999059019,5940128
14003539459,2828184
14013499864,5115157
14014567662,3301246
14027228929,26783228
14033545188,3043580
14036380011,4449270
14036436150,5556888
14038492184,1551548
14043711297,1888034
14052223523,11729546
14053270169,15012773
14055808235,7221175
14059366522,14024216
14060523812,1502363
14071183191,7168394
14080146496,4984083
14093652361,3491181
14111351491,13955181
14120482734,3011083
14133601566,7863325
14138289050,3511949
14147761032,3893004
14151823633,2905620
14167220500,6047600
14168462908,2338755
14172367831,18695641
14175535065,3132625
14181551734,9728182
14183219609,5110838
14183776061,14762346
14186216869,5138539
14196848240,9096286
14198181481,2757225
14205517062,5758502
14213012157,3439698
14213896365,5727649
14215869026,8874162
14219141349,3459445
14223706012,4467871
14232744894,3399392
14234948515,9651323
14246731662,13573685
14253597845,3451307
14258070888,1151594
14258417041,9597301
14266527067,17707127
14268882196,2724388
14270868700,3836825
14280716477,4736737
14294291703,1941583
14299998048,653351
14302117524,8302311
14316040615,2113778
14321160207,14137866
14334402263,8533540
14341347581,2387830
14342113600,1236492
14349131636,6610351
14353209124,8655874
14358957104,5707012
14363153633,3204021
14364006584,8363035
14367139362,6593139
14372403924,6876239
14373235710,3332587
14380419403,2842354
14393750148,3462115
14395030812,8743707
14409361238,1175824
14411134092,9124015
14416625855,2277322
14423819582,2515461
14424752741,8947578
14431428023,2940027
14441877469,5325943
14442184434,2797539
14451612084,12440156
14469636288,3023378
14486129469,10218193
14489010840,2531287
14501009522,14516776
14506215339,17798117
14518318306,11569251
14524284513,18437634
14527397532,10036032
14527902052,11326233
14527957157,3623761
14530859201,3040947
14538691298,6790960
14547517832,3962474
14552024847,4303054
14563892126,6114977
14577759829,2353850
14591876179,4526216
14593254069,6750540
14597778008,9891661
14605740188,4510200
14610672258,5133938
14625196325,4254397
14633181689,1700057
14633254987,1236806
14649425890,2574802
14650569959,4960302
14667194656,2325335
14673260160,1629662
14681330624,2393582
14681539449,2788158
14687854597,4991976
14689843924,3851621
14699043454,18670818
14703736431,2658990
14707415948,6757001
14711747748,7646529
14724314299,3653849
14726215815,11558358
14735852106,1717697
14743494685,4375848
14745689236,4122651
14748190567,2671358
14750483349,2191760
14753374735,4686543
14753726498,19196218
14754914691,4163359
14756753396,5218295
14776199124,10831649
14780953521,10401109
14788262773,2712018
14788951626,11212629
14792778497,1497857
14802668715,8279154
14808755419,2784379
14812238633,12335901
14838070094,2211598
14841623185,7350323
14857549554,798567
14858857234,4935753
14868414875,3048449
14877501486,3518245
14878222812,8244902
14888690879,4339269
14899233800,6933659
14903052893,4265359
14907677507,2380771
14908456050,5803942
14926778007,2270536
14942812527,5456516
14969270761,15916338
14971351653,10001359
14971774391,2739290
14973772978,7232211
14978558872,4938239
14980134002,12212497
14984162920,5775661
14985342311,10339547
14987492071,8487350
14989667392,8299291
14990499316,4661596
14991749123,2369825
15007217371,1255995
15026899593,5399242
15030572443,2792477
15034971725,1032360
15049219596,1506523
15073540637,4787588
15076265303,20383509
15088060270,899666
15090878429,2197951
15097917395,8442118
15104929659,1889551
15110128298,4169204
15113293106,7781333
15114566238,21498799
15115441955,5569403
15121284578,5196566
15121536386,11646175
15127135761,12155538
15131847039,2778008
15141658850,11296832
15143615608,12602119
15144920968,5578784
15152402018,2717065
15153644211,11631650
15155231271,5008637
15155837970,4719555
15156024426,7774812
15158716676,30079094
15159666784,2631356
15160073119,7704190
15161587407,8876527
15177197235,2893414
15181015397,2819243
15186728536,4860150
15186870471,2460806
15188121740,1708440
15199259465,1872637
15199519842,1576457
15217288356,4591593
15220169943,4689595
15225586016,1415214
15226354873,2749871
15234462090,3039519
15248918089,2995455
15249220078,15661175
15252032402,3070616
15255530890,2815169
15255867103,5695692
15257533355,6354069
15282367881,9148369
15286816213,1608186
15287333660,3168477
15289856303,2008511
15291015421,3125515
15296074778,6100387
15303822136,1450536
15306670398,2318915
15315768301,14339225
15316223915,988069
15317306736,4214347
15326244047,7249435
15339214206,11003864
15340810453,7659514
15350525836,832341
15357079829,5923552
15364818312,4352998
15372230127,2316750
15374820614,2250403
15377617569,4443860
15383648803,27140180
15383796588,10687073
15393341343,10055035
15395819406,2749780
15413002088,4132818
15413174236,11720319
15413542478,5980611
15443927196,3404422
15453550223,8973803
15467882653,1496019
15468698489,2075535
15473802294,2243655
15476222197,5235108
15477197134,6362846
15484838892,2179752
15486564013,4484592
15489676426,5036764
15497513076,3475843
15500626852,4207380
15510495053,1779295
15537796642,2043149
15542269829,3252903
15554090162,10074534
15556531303,11246415
15557427140,6913849
15570964211,4545578
15580420148,8881079
15589608558,6694253
15601660403,2235122
15611685207,9131931
15613317655,9619965
15620048432,2820388
15620540833,2629078
15623300003,4667737
15636450527,2880034
15638944252,6846077
15653454541,4314609
15655649513,4550352
15661205721,7222998
15662601721,13713611
15667713356,1262345
15683732714,19858566
15699764532,2189007
15708607661,1991576
15708779480,15264072
15711603936,9554697
15713384919,2318596
15719998380,4754895
15732577773,6260114
15732874420,2638107
15733384292,5288361
15742794517,10132258
15745916654,2618008
15746267179,2248888
15747506666,8614366
15754380435,2611392
15755586747,2559439
15760785234,3407733
15763588765,2424767
15766039813,7358478
15767427299,16178041
15770713295,2771129
15786727700,3972732
15788393128,5489431
15794021844,20053303
15805794534,5403424
15811329591,2170737
15821324035,3101668
15835061721,7053400
15841258514,11393531
15842982965,12552379
15849126063,1687153
15853859092,2274155
15871414891,15414523
15907554305,10427334
15908327454,2932317
15918983744,5078353
15934809542,3085658
15943303741,4119149
15943786592,3916442
15955206102,2439858
15960341873,7781691
15970072565,3031811
15973343782,840814
15975747603,9295330
15978090824,3257774
15980732663,8060050
15994586657,5799566
15994719812,6520097
15999728675,4302735
16004601040,7049525
16019267400,16005891
16022998483,1328583
16024478870,8820064
16029850729,2352833
16034120183,5439483
16035594955,3772212
16037971788,5585162
16048458248,9568967
16063642792,4088265
16067280415,1570653
16070278369,2825685
16070444475,6228640
16081628492,1908670
16091668580,3013100
16093949125,5718731
16095349936,6350270
16097078398,26350143
16100036119,1784922
16113846539,2505374
16118476059,5456804
16119476551,10113038
16123194898,1427268
16124252159,4661743
16126098992,5317748
16147309952,16482000
16147606190,5165055
16148435336,6053354
16151645725,2795001
16152043808,3727585
16159488443,3172507
16184054259,33743214
16196729056,8401646
16198220858,4366242
16198856810,17186634
16203934433,857096
16214240978,1684197
16218825541,7691880
16229842614,4517518
16232915821,2294645
16236111039,4147295
16243817211,6814927
16261930278,2381826
16264035606,1286845
16267401785,5441025
16272265856,2305631
16282381825,4007638
16287579908,1794946
16292415031,1648925
16295668973,2411028
16315203271,5494528
16327249946,7507093
16342122988,10004710
16344441390,5857733
16348140168,7297720
16349008573,6740384
16353270597,3448575
16360915885,1699463
16364072363,4677441
16364403643,5434882
16366922050,7172839
16369419351,4883252
16369481875,4511324
16383987548,2375163
16389234631,4818618
16393461246,12857837
16393758528,3510958
16397854744,2444970
16398157165,2510273
16400520297,15814981
16406751236,4443338
16409383772,6103427
16410022571,1175000
16426701621,3774460
16429120869,6959437
16432364508,5200776
16433009711,7716752
16455498510,4488268
16459494941,4892858
16463109323,12003264
16466989890,10147902
16478560611,4910824
16482493289,2994239
16486144037,24587738
16491795396,17129648
16493512780,2387416
16497785957,2459696
16499205249,2539906
16505770862,11352091
16511143176,5901141
16513341329,1151001
16518318225,3625679
16520784138,4515862
16520980028,11862788
16521031715,1985274
16524971696,1242356
16534913066,6068017
16538963919,4808102
16539641612,3271051
16542830304,12673494
16553456430,7971317
16557177011,5418278
16572175571,5762864
16599238904,7029212
16601344890,3428382
16611510797,1202555
16622952551,8954773
16624271810,5376284
16624666458,10021371
16625309472,7779275
16628255865,6562163
16643749353,5207748
16655409449,1897172
16664971789,15122590
16668172825,1183638
16677677582,695672
16678292062,4543812
16680733723,9872039
16686481085,1264519
16694538727,5661512
16710501173,2426013
16728076133,7310258
16729832176,8787091
16746160589,1479040
16750023516,4680801
16752427199,14592180
16756047762,5422533
16756953132,4849268
16762866554,4148538
16763257669,7356636
16764079833,1781558
16764682297,1935555
16765214716,2270327
16773068942,10092291
16773192685,1834318
16777076712,11906739
16777722301,5098886
16791551901,2235291
16792533706,3589895
16792665433,10266383
16792708909,1744200
16814839576,1437913
16816032857,772494
16816250617,4855425
16817873870,5384005
16827732990,2336388
16831466299,4389950
16833759226,9169545
16849910255,9513473
16857934516,10727118
16867403874,1877311
16876813989,5375167
16883188668,2395870
16884178435,15922469
16889087407,842478
16891525762,3768057
16898107881,6719020
16913667888,2510201
16916095164,4051925
16918045641,5785402
16919250292,35582517
16921085257,1367467
16923408081,2653867
16926173243,18533109
16949489958,2133936
16959425102,8102448
16962141156,5989863
16968048224,5330397
16993359514,7503194
16995313561,5375410
17004300827,3758700
17004711758,2070749
17005714466,28549633
17006132853,5977286
17012164779,1962845
17015375842,2784330
17027027962,3147848
17028567708,8251389
17036110945,4363303
17039142954,3998006
17044853406,10367980
17055345148,4454701
17059866477,4374449
17060041101,3235159
17072409142,1339708
17088037502,3028692
17089505779,2453285
17097250380,8993861
17119354453,8426300
17124730942,3908764
17130983114,10850445
17138381755,11065246
17142013051,3937618
17146608030,4972434
17161229728,3833299
17170713088,3741866
17173084407,5626803
17183027748,7299033
17184768004,9828641
17186585509,2757685
17187266353,7173642
17193271227,2616082
17204000265,5259896
17207797904,4163694
17218711174,9899360
17236929075,4299486
17240407773,6314148
17249793652,5737638
17268081470,1780374
17288207595,1983303
17288799196,18868966
17290580031,7528017
17308106377,17099768
17309818987,5193318
17316107963,1316779
17320351329,6680326
17326089907,7544129
17341063388,10078862
17342741616,3379593
17343972030,11674433
17344017858,12713221
17354613230,9466389
17370188000,1718890
17371263065,4842601
17377467400,1290294
17377684411,5838227
17392114655,5652706
17395351547,3174468
17404432682,19566963
17412662453,2591975
17418822901,4961961
17432004992,2672935
17435859821,7197238
17437655500,2316408
17438849826,2596730
17440740383,2507470
17440762365,3912584
17442422617,2182001
17443293514,7726384
17444191457,2000281
17445685421,11922213
17448748278,10214152
17469039110,4660103
17474652923,4522426
17478283220,5609766
17478997926,11133786
17479377392,13178100
17480751628,5272897
17481336430,3805522
17482466865,7318280
17493806980,4369429
17499113372,7416851
17509256572,3278413
17509666649,1553318
17510201785,4966007
17516508991,5157676
17521606124,3557992
17522443586,8954943
17525417649,5964365
17527804535,10431718
17527971920,10280676
17533218768,2681461
17544335362,4120390
17553494240,7135416
17556694668,4500032
17559910497,1818297
17560501174,4737972
17566201488,1382038
17570275629,5071975
17572335682,4192107
17574033758,3282567
17582705811,6789270
17587815312,2125469
17588895737,24000028
17590806093,1332880
17608688553,5275693
17614941054,11483858
17621690909,3990224
17626172623,7321843
17626289017,1172297
17638159948,1482286
17646531090,7377295
17646733825,3653810
17649638587,5507727
17657737719,2580212
17658331413,2984587
17659781072,2330737
17663976589,8589817
17669033802,12498809
17676293532,4830152
17676372080,5559054
17684990169,3050503
17704332695,5288302
17707596397,7294961
17713832822,4697258
17715920325,4943987
17718583407,10089472
17719781052,2014006
17719909285,11909540
17722751468,5104415
17737597250,3003146
17742083359,1074297
17750435983,3027056
17750992072,1648462
17755818532,6948837
17759015032,2433828
17771913407,4815582
17786326206,11482589
17788710783,3417574
17793410584,7631425
17812268350,2616313
17816836515,9389513
17823684432,7234738
17825158356,2900167
17829300210,3681040
17832175897,11023219
17836292650,11512227
17836975044,8454445
17837292698,3925574
17840476894,27453431
17841668670,5394524
17849730891,5707999
17850810772,1483556
17858052043,7248455
17859231922,15075153
17864271154,6886683
17874917538,12265221
17882000108,6315335
17902071769,2032352
17904535530,5507944
17914401746,9632688
17915669865,1963123
17938125779,4798901
17943015132,1793320
17957174012,2405063
17964123532,4265547
17966747954,2184286
17975425567,4544301
17980762339,16513142
17992073686,4124822
17993231862,12286506
18003712414,10602386
18022394152,3604313
18026784006,10191111
18034567694,9720298
18040943539,2690479
18041923468,1295024
18046949645,3061827
18054921393,10667554
18071021557,2307431
18071172528,9398718
18084083165,9362270
18096182538,16839971
18097273473,10866481
18097733455,12299006
18099909001,7671204
18103102246,6881671
18109115551,11014565
18115023353,1593417
18118453866,2758348
18125221647,6122256
18126106993,5781650
18131746904,6164694
18132218885,2640999
18133839614,3052985
18137453534,9915049
18140508946,14393646
18140781984,3083006
18141386444,1535266
18141495361,3507158
18147987632,11233519
18150643125,4973855
18153286276,5300892
18153852497,8928391
18157877410,2902515
18159168098,11597518
18163782043,6832035
18174158476,4706791
18183798857,3801191
18195320775,1802358
18196310503,7823470
18205406898,7613602
18206509421,15545294
18211136956,3932308
18214666118,1633385
18215581927,2976428
18224616498,2881469
18225503650,905967
18276572960,3354845
18287562337,3258290
18300312628,655908
18308129241,3059745
18311259562,9225173
18324422647,4153476
18329379981,5534960
18329569273,4861160
18331237226,1966452
18337673912,5117956
18341473044,1161459
18344775808,3681536
18347266420,3318361
18351536403,17146038
18352176791,1375636
18352506019,4553835
18354100027,14321088
18354183507,24516554
18354542117,5486495
18364916622,2058555
18366600904,7768974
18385343225,8900440
18400781420,1063326
18405522369,9554441
18407471074,2169528
18412593998,6248067
18419249977,4493476
18432566759,10386982
18433299482,3849306
18441318125,2432329
18461667479,2658974
18483176345,1577479
18485051316,9781403
18490406704,4538276
18503246007,2015082
18508090498,1094352
18509232355,5911167
18513732553,2859425
18513831451,2023743
18536818562,3868525
18541656418,4136844
18561741074,3904755
18567846503,10449659
18570678987,4516506
18571240214,2311070
18572591537,1939012
18578139343,4755467
18579399248,3150276
18582304619,1688624
18588274171,588444
18592072911,1915648
18598207006,2696158
18602007012,7719559
18618101504,4487194
18641440657,11046236
18642657533,6263856
18643779159,4426771
18670846696,8036737
18683467840,16909965
18693031823,2776758
18695380328,4202004
18695753211,1275773
18696248636,7747722
18696807282,3705127
18704695448,3608399
18709363949,4248972
18711305781,9869573
18713489578,22854854
18722218206,6873019
18722775732,3583044
18732682949,6263696
18748338671,672989
18751956222,8453213
18755286576,3241823
18757640863,9275356
18758214373,4705698
18767181852,2208371
18768217314,3327364
18773585045,1330017
18773867018,5130642
18776576371,1761358
18785063319,1633539
18800093592,2112358
18816510672,12575395
18824789868,12789182
18832353005,21684359
18836477828,2467707
18845488549,6468604
18857562003,1443272
18860287879,12602695
18865617021,8247171
18870317014,20792017
18872009622,12027980
18881023859,1439663
18884078891,2193529
18886973832,1242226
18889617613,8002957
18894717479,2278083
18899468148,4870794
18899749050,6419938
18914633117,3685927
18914691937,8900268
18924267651,11074666
18935289059,3204108
18935723357,7961953
18936848184,2143925
18958175908,12822783
18966720271,4464070
18978343335,3884873
18982322757,2260990
18982813470,2978016
18988161972,2431401
18994027052,1798968
19000186773,3922377
19000256403,2803736
19003181948,7306203
19009121998,4010105
19012287500,2630102
19013355220,791202
19042820137,5131802
19053547388,1423458
19059199382,1014201
19059672274,14964520
19059710863,4120754
19073940468,2890551
19074169588,4050540
19088307013,4832578
19094161476,4927380
19099990627,5347875
19103301802,3213116
19111723291,2346930
19116678546,3077810
19117653541,15165792
19123298459,4884924
19128666281,2910473
19133537095,3323919
19160127190,10010919
19165021233,3281373
19176320313,2917084
19183210193,9798958
19184442423,3720745
19189582581,1970419
19192769978,1444455
19206916464,2225029
19210358017,9457830
19219284243,17488321
19225127719,8248899
19237192150,2117658
19240873019,12368644
19244579536,7206401
19258502578,13455720
19264958353,2993636
19274326488,13403246
19275719882,3514006
19276362274,3461083
19284894327,17040555
19292173317,6902100
19301717083,3016855
19307843495,3016661
19310671118,15101291
19316667556,2257192
19317289025,9414330
19323197339,5631623
19332178471,4172227
19334416154,4372013
19337655688,1293792
19338667303,4895146
19352243619,8236716
19361578206,3570261
19361632124,5331285
19364672417,5593135
19366549604,16835788
19368548689,17451720
19380081468,785104
19390866567,11235099
19393886804,1714864
19393970284,5386415
19400721762,2585504
19400898050,2813854
19406055950,8212344
19408588813,8629628
19419123636,1979293
19420567587,4550140
19424383288,7851264
19425187580,3339402
19428244431,10097587
19447577615,4887948
19447790875,14915468
